text,href
Jump to content,#bodyContent
Main page,/wiki/Main_Page
Contents,/wiki/Wikipedia:Contents
Current events,/wiki/Portal:Current_events
Random article,/wiki/Special:Random
About Wikipedia,/wiki/Wikipedia:About
Contact us,//en.wikipedia.org/wiki/Wikipedia:Contact_us
Help,/wiki/Help:Contents
Learn to edit,/wiki/Help:Introduction
Community portal,/wiki/Wikipedia:Community_portal
Recent changes,/wiki/Special:RecentChanges
Upload file,/wiki/Wikipedia:File_upload_wizard
,/wiki/Main_Page
Search,/wiki/Special:Search
Donate,https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en
Create account,/w/index.php?title=Special:CreateAccount&returnto=List+of+Nobel+laureates
Log in,/w/index.php?title=Special:UserLogin&returnto=List+of+Nobel+laureates
Donate,https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en
Create account,/w/index.php?title=Special:CreateAccount&returnto=List+of+Nobel+laureates
Log in,/w/index.php?title=Special:UserLogin&returnto=List+of+Nobel+laureates
learn more,/wiki/Help:Introduction
Contributions,/wiki/Special:MyContributions
Talk,/wiki/Special:MyTalk
(Top),#
"1
Prize",#Prize
"2
Laureates",#Laureates
"3
List of laureates",#List_of_laureates
"4
50-year secrecy rule",#50-year_secrecy_rule
"5
See also",#See_also
"6
Notes",#Notes
"7
References",#References
"8
External links",#External_links
Anarâškielâ,https://smn.wikipedia.org/wiki/Listo_Nobel-palh%C3%A2%C5%A1ume_vyeittein
العربية,https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A6%D9%85%D8%A9_%D8%A7%D9%84%D8%AD%D8%A7%D8%B5%D9%84%D9%8A%D9%86_%D8%B9%D9%84%D9%89_%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D9%86%D9%88%D8%A8%D9%84
Asturianu,https://ast.wikipedia.org/wiki/Llista_de_ganadores_del_Premiu_Nobel
Azərbaycanca,https://az.wikipedia.org/wiki/Nobel_m%C3%BCkafat%C4%B1_laureatlar%C4%B1n%C4%B1n_siyah%C4%B1s%C4%B1
বাংলা,https://bn.wikipedia.org/wiki/%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2_%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%A6%E0%A7%87%E0%A6%B0_%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A6%BE
Български,https://bg.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D1%8A%D0%BA_%D0%BD%D0%B0_%D0%BD%D0%BE%D0%B1%D0%B5%D0%BB%D0%BE%D0%B2%D0%B8%D1%82%D0%B5_%D0%BB%D0%B0%D1%83%D1%80%D0%B5%D0%B0%D1%82%D0%B8
Català,https://ca.wikipedia.org/wiki/Llista_de_guardonats_amb_el_Premi_Nobel
Čeština,https://cs.wikipedia.org/wiki/Seznam_nositel%C5%AF_Nobelovy_ceny
Dansk,https://da.wikipedia.org/wiki/Modtagere_af_Nobelprisen
Deutsch,https://de.wikipedia.org/wiki/Liste_der_Nobelpreistr%C3%A4ger
डोटेली,https://dty.wikipedia.org/wiki/%E0%A4%A8%E0%A5%8B%E0%A4%AC%E0%A5%87%E0%A4%B2_%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0_%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%87%E0%A4%A4%E0%A4%BE%E0%A4%B9%E0%A4%B0%E0%A5%82%E0%A4%95%E0%A5%8B_%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A5%80
Español,https://es.wikipedia.org/wiki/Anexo:Ganadores_del_Premio_Nobel
فارسی,https://fa.wikipedia.org/wiki/%D9%81%D9%87%D8%B1%D8%B3%D8%AA_%D8%A8%D8%B1%D9%86%D8%AF%DA%AF%D8%A7%D9%86_%D8%AC%D8%A7%DB%8C%D8%B2%D9%87_%D9%86%D9%88%D8%A8%D9%84
Français,https://fr.wikipedia.org/wiki/Liste_des_r%C3%A9cipiendaires_du_prix_Nobel
Galego,https://gl.wikipedia.org/wiki/Lista_de_ga%C3%B1adores_dos_Premios_Nobel
ગુજરાતી,https://gu.wikipedia.org/wiki/%E0%AA%A8%E0%AB%8B%E0%AA%AC%E0%AB%87%E0%AA%B2_%E0%AA%AA%E0%AA%BE%E0%AA%B0%E0%AA%BF%E0%AA%A4%E0%AB%8B%E0%AA%B7%E0%AA%BF%E0%AA%95_%E0%AA%B5%E0%AA%A1%E0%AB%87_%E0%AA%B8%E0%AA%A8%E0%AB%8D%E0%AA%AE%E0%AA%BE%E0%AA%A8%E0%AB%80%E0%AA%A4_%E0%AA%AE%E0%AA%B9%E0%AA%BE%E0%AA%A8%E0%AB%81%E0%AA%AD%E0%AA%BE%E0%AA%B5%E0%AB%8B
한국어,https://ko.wikipedia.org/wiki/%EB%85%B8%EB%B2%A8%EC%83%81_%EC%88%98%EC%83%81%EC%9E%90_%EB%AA%A9%EB%A1%9D
Հայերեն,https://hy.wikipedia.org/wiki/%D5%86%D5%B8%D5%A2%D5%A5%D5%AC%D5%B5%D5%A1%D5%B6_%D5%B4%D6%80%D6%81%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%AF%D5%AB%D6%80%D5%B6%D5%A5%D6%80%D5%AB_%D6%81%D5%A1%D5%B6%D5%AF
हिन्दी,https://hi.wikipedia.org/wiki/%E0%A4%A8%E0%A5%8B%E0%A4%AC%E0%A5%87%E0%A4%B2_%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0_%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%87%E0%A4%A4%E0%A4%BE%E0%A4%93%E0%A4%82_%E0%A4%95%E0%A5%80_%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A5%80
Bahasa Indonesia,https://id.wikipedia.org/wiki/Daftar_penerima_Nobel
Italiano,https://it.wikipedia.org/wiki/Vincitori_del_premio_Nobel
Jawa,https://jv.wikipedia.org/wiki/Dhaptar_pamenang_bebungah_Nobel_miturut_bidang
ქართული,https://ka.wikipedia.org/wiki/%E1%83%9C%E1%83%9D%E1%83%91%E1%83%94%E1%83%9A%E1%83%98%E1%83%A1_%E1%83%9E%E1%83%A0%E1%83%94%E1%83%9B%E1%83%98%E1%83%98%E1%83%A1_%E1%83%9A%E1%83%90%E1%83%A3%E1%83%A0%E1%83%94%E1%83%90%E1%83%A2%E1%83%94%E1%83%91%E1%83%98
Kurdî,https://ku.wikipedia.org/wiki/L%C3%AEsteya_xelatgir%C3%AAn_Nobel%C3%AA
Latviešu,https://lv.wikipedia.org/wiki/Nobela_pr%C4%93miju_laure%C4%81ti
Lingua Franca Nova,https://lfn.wikipedia.org/wiki/Lista_de_ganiores_de_la_Premio_Nobel
Magyar,https://hu.wikipedia.org/wiki/Nobel-d%C3%ADjasok_list%C3%A1ja
മലയാളം,https://ml.wikipedia.org/wiki/%E0%B4%A8%E0%B5%8B%E0%B4%AC%E0%B5%BD_%E0%B4%B8%E0%B4%AE%E0%B5%8D%E0%B4%AE%E0%B4%BE%E0%B4%A8_%E0%B4%9C%E0%B5%87%E0%B4%A4%E0%B4%BE%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%B3%E0%B5%81%E0%B4%9F%E0%B5%86_%E0%B4%AA%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B4%BF%E0%B4%95
Bahasa Melayu,https://ms.wikipedia.org/wiki/Senarai_pemenang_Hadiah_Nobel
Монгол,https://mn.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B1%D0%B5%D0%BB%D0%B8%D0%B9%D0%BD_%D1%88%D0%B0%D0%B3%D0%BD%D0%B0%D0%BB%D1%82%D0%BD%D1%83%D1%83%D0%B4%D1%8B%D0%BD_%D0%BD%D1%8D%D1%80%D1%81
नेपाली,https://ne.wikipedia.org/wiki/%E0%A4%A8%E0%A5%8B%E0%A4%AC%E0%A5%87%E0%A4%B2_%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0_%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%87%E0%A4%A4%E0%A4%BE%E0%A4%B9%E0%A4%B0%E0%A5%82%E0%A4%95%E0%A5%8B_%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A5%80
日本語,https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%99%E3%83%AB%E8%B3%9E%E5%8F%97%E8%B3%9E%E8%80%85%E3%81%AE%E4%B8%80%E8%A6%A7
Norsk bokmål,https://no.wikipedia.org/wiki/Liste_over_nobelprisvinnere
Oʻzbekcha / ўзбекча,https://uz.wikipedia.org/wiki/Nobel_mukofoti_sovrindorlari_ro%CA%BByxati
ਪੰਜਾਬੀ,https://pa.wikipedia.org/wiki/%E0%A8%A8%E0%A9%8B%E0%A8%AC%E0%A8%B2_%E0%A8%87%E0%A8%A8%E0%A8%BE%E0%A8%AE_%E0%A8%9C%E0%A9%87%E0%A8%A4%E0%A9%82%E0%A8%86%E0%A8%82_%E0%A8%A6%E0%A9%80_%E0%A8%B8%E0%A9%82%E0%A8%9A%E0%A9%80
پنجابی,https://pnb.wikipedia.org/wiki/%D9%86%D9%88%D8%A8%D9%84_%D8%A7%D9%86%D8%B9%D8%A7%D9%85_%D8%AC%D8%AA%D9%86_%D9%88%D8%A7%D9%84%DB%8C%D8%A7%DA%BA_%D8%AF%DB%8C_%D9%84%D8%B3%D9%B9
پښتو,https://ps.wikipedia.org/wiki/%D8%AF_%D9%86%D9%88%D8%A8%D9%84_%D8%AC%D8%A7%DB%8C%D8%B2%DB%90_%DA%AB%D9%BC%D9%88%D9%86%DA%A9%D9%88_%D9%86%D9%88%D9%85%D9%84%DA%93
Polski,https://pl.wikipedia.org/wiki/Lista_laureat%C3%B3w_Nagrody_Nobla
Português,https://pt.wikipedia.org/wiki/Laureados_com_o_Nobel
Română,https://ro.wikipedia.org/wiki/Lista_laurea%C8%9Bilor_Premiului_Nobel
Русский,https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B1%D0%B5%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D1%80%D0%B5%D0%BC%D0%B8%D0%B8_%D0%BF%D0%BE_%D0%B3%D0%BE%D0%B4%D1%83_%D0%B2%D1%80%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D1%8F
संस्कृतम्,https://sa.wikipedia.org/wiki/%E0%A4%A8%E0%A5%8B%E0%A4%AC%E0%A4%B2_%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0-%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%87%E0%A4%A4%E0%A4%BE%E0%A4%A8%E0%A4%BE%E0%A4%82_%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A5%80
Shqip,https://sq.wikipedia.org/wiki/Lista_e_fituesve_t%C3%AB_%C3%87mimit_Nobel
سنڌي,https://sd.wikipedia.org/wiki/%D9%86%D9%88%D8%A8%D9%84_%D8%A7%D9%86%D8%B9%D8%A7%D9%85_%D8%AD%D8%A7%D8%B5%D9%84_%DA%AA%D9%86%D8%AF%DA%99%D9%86_%D8%AC%D9%8A_%D9%81%D9%87%D8%B1%D8%B3%D8%AA
Slovenščina,https://sl.wikipedia.org/wiki/Seznam_Nobelovih_nagrajencev
کوردی,https://ckb.wikipedia.org/wiki/%D9%BE%DB%8E%D8%B1%D8%B3%D8%AA%DB%8C_%D9%88%DB%95%D8%B1%DA%AF%D8%B1%D8%A7%D9%86%DB%8C_%D8%AE%DB%95%DA%B5%D8%A7%D8%AA%DB%8C_%D9%86%DB%86%D8%A8%DB%8E%D9%84
Српски / srpski,https://sr.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%B0%D0%BA_%D0%B4%D0%BE%D0%B1%D0%B8%D1%82%D0%BD%D0%B8%D0%BA%D0%B0_%D0%9D%D0%BE%D0%B1%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5_%D0%BD%D0%B0%D0%B3%D1%80%D0%B0%D0%B4%D0%B5
Suomi,https://fi.wikipedia.org/wiki/Luettelo_Nobel-palkinnon_saajista
Svenska,https://sv.wikipedia.org/wiki/Lista_%C3%B6ver_Nobelpristagare
தமிழ்,https://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AF%8B%E0%AE%AA%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%81_%E0%AE%AA%E0%AF%86%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D
తెలుగు,https://te.wikipedia.org/wiki/%E0%B0%A8%E0%B1%8B%E0%B0%AC%E0%B1%86%E0%B0%B2%E0%B1%8D_%E0%B0%AC%E0%B0%B9%E0%B1%81%E0%B0%AE%E0%B0%A4%E0%B0%BF_%E0%B0%97%E0%B1%8D%E0%B0%B0%E0%B0%B9%E0%B1%80%E0%B0%A4%E0%B0%B2%E0%B1%81
ไทย,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B2%E0%B8%A2%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B2%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%A5%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%9A%E0%B8%A5
Türkçe,https://tr.wikipedia.org/wiki/Nobel_%C3%96d%C3%BCl%C3%BC_sahipleri_listesi
Українська,https://uk.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%9D%D0%BE%D0%B1%D0%B5%D0%BB%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%BB%D0%B0%D1%83%D1%80%D0%B5%D0%B0%D1%82%D1%96%D0%B2
اردو,https://ur.wikipedia.org/wiki/%D9%86%D9%88%D8%A8%D9%84_%D8%A7%D9%86%D8%B9%D8%A7%D9%85_%D9%88%D8%B5%D9%88%D9%84_%DA%A9%D9%86%D9%86%D8%AF%DA%AF%D8%A7%D9%86_%DA%A9%DB%8C_%D9%81%DB%81%D8%B1%D8%B3%D8%AA
Tiếng Việt,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_ng%C6%B0%E1%BB%9Di_%C4%91o%E1%BA%A1t_gi%E1%BA%A3i_Nobel
